ts_hour,topic_id,topic_label,leader_channels,velocity_sum,video_count,channel_count,zscore,rising_flag,rising_score,sample_title
2025-09-19 13:00:00+00:00,25,"මේ වගේ, ඒ වගේ, වගේ නේ","ITN News, Siyatha TV, TV Derana",3.2799089910318676e-08,59,9,3.2799089910318676e-08,0,0.0,පුංචි වගේ නම් හැදෙන්න එපා 😥
2025-09-19 13:00:00+00:00,26,"Adaraneeya Jeewithaya, 09 2025, මෙහෙමයි Adaraneeya",Siyatha TV,0.029761785619957314,76,1,0.029761785619957314,0,0.6,යහපත් පුද්ගලයින් සමාජ ගත වෙන්න නම් ස්වයං කථනය කොපමණ වැදගත්ද? | Adaraneeya Jeewithaya
2025-09-19 13:00:00+00:00,27,"කමාන්ඩෝ සලින්තට, අලෙවි කළ, කුරුටු ගෑ","Hiru News, ITN News, Newsfirst Sri Lanka",2.753763377957121,49,6,2.753763377957121,1,55.1,වසරේ පළමු මාස 07 තුළ අල්ලස් ගත් 49ක් අත්අඩංගුවට
2025-09-19 13:00:00+00:00,28,"Hithagannama Bari, Bari Kathawak, Kathawak හිතාගන්නම",TV Derana,0.27353206984172457,48,1,0.27353206984172457,0,5.5,හප්පලා කලන්තෙත් දැම්මා | Hithagannama Bari Kathawak
2025-09-19 13:00:00+00:00,29,"Maa මා, මා Episode, 2025 Swarnavahini",Swarnavahini TV,0.0060219044389159876,65,1,0.0060219044389159876,0,0.1,Maa (මා) | Episode 46 | 03rd July 2025 | Swarnavahini
2025-09-19 13:00:00+00:00,30,"Hiru News, ශ් රී, නෑ Hiru",Hiru News,44.78851665023965,181,1,44.78851665023965,1,100.0,අලුත් වෙන්න යන මරදාන දුම්රිය ස්ථානයේ වැඩ ඇරඹූ ජනපති - Hiru News
2025-09-19 13:00:00+00:00,31,"Rupavahini TeleDrama, 2025 09, Ira Hangila",Sri Lanka Rupavahini,0.001294896989904609,44,1,0.001294896989904609,0,0.0,Ira Hangila | ඉරහැංගිලා | Episode 33 - (2025-08-14) | Rupavahini TeleDrama
2025-09-19 13:00:00+00:00,32,"අද රාත්, රාත් රී, රී 7","Siyatha TV, Sri Lanka Rupavahini",0.744358631124356,36,2,0.744358631124356,0,14.9,දැක්කනම් ඇයි නොදැක්කා වගේ ඉන්නේ || අද රාත්‍රී 7. 30 ට
2025-09-19 13:00:00+00:00,33,"maharaani derana, derana deranalk, නෑ maharaani",TV Derana,0.13635152373369763,14,1,0.13635152373369763,0,2.7,වසන්ත එක්ක ලේසි නෑ #maharaani #derana #deranalk
2025-09-19 13:00:00+00:00,34,"අගමැති හරිනි, හරි මග, ඔයා හරි","Hiru News, ITN News, Siyatha TV",4.4763542513365104e-13,48,8,4.4763542513365104e-13,0,0.0,"අගමැති හරිනි මාතරදී සර්ව ආගමික නායකයින් හමුවෙයි ""මාතරට විතරක් නෙමෙයි.. රටටම මේ අවශ්‍යතාව තියෙනවා''"
2025-09-19 13:00:00+00:00,35,"Sri Lanka, SRI LANKA, GOOD MORNING","Ada Derana, Siyatha TV, Sri Lanka Rupavahini",2.7492031256699006e-17,40,5,2.7492031256699006e-17,0,0.0,Clean Sri Lanka | කොළඹ මධ්‍යම බස් නැවතුම්පොළ නවීකරණ ව්‍යාපෘතියේ සමාරම්භය | Rupavahini LIVE
2025-09-19 13:00:00+00:00,36,"Festival 2025, ශ් රී, සම්පත් මනම්පේරි","Ada Derana, ITN News, TV Derana",2.031106018193017,141,9,2.031106018193017,1,40.6,Maliban Tempo Presents සියත Kite Festival 2025 සැප්. 13 දහවල් 12.00 ට ගාලු මුවදොර පිටියට එන්න...🪁
2025-09-19 13:00:00+00:00,37,"Rupavahini English, English News, News 9",Channel Eye Rupavahini,0.00558599975331394,93,1,0.00558599975331394,0,0.1,2025-08-03 | Rupavahini English News | 9.00PM
2025-09-19 13:00:00+00:00,38,"We are, We will, in the",Daily Mirror Online,0.0027012031778002486,65,1,0.0027012031778002486,0,0.1,We have a lot to say during the No Confidence Motion debate
2025-09-19 13:00:00+00:00,39,"tvderana deranalk, deranalk deweniinimaseason2, deranalk kodukari",TV Derana,0.7903887640460647,70,1,0.7903887640460647,0,15.8,එයා නම් ඕකේ #tvderana #deranalk #reels #shorts #bekarigedara
2025-09-19 13:00:00+00:00,40,"to be, to the, state institutions","Ada Derana, Daily Mirror Online, Sri Lanka Rupavahini",0.26680136701645796,122,3,0.26680136701645796,0,5.3,Train 'Samudradevi' derailed while traveling from Galle to Colombo
2025-09-19 13:00:00+00:00,41,"2025 09, අද දෙරණ, ප් රධාන","Ada Derana, Hiru News",36.695498332372615,44,2,36.695498332372615,1,100.0,හිරු රාත්‍රී 9.55 ප්‍රධාන ප්‍රවෘත්ති විකාශය - Hiru TV NEWS 9:55 PM LIVE | 2025-09-14
2025-09-19 13:00:00+00:00,42,"Rupavahini TeleDrama, 2025 07, ඉර හැංගිලා",Sri Lanka Rupavahini,1.3031936539166582e-25,94,1,1.3031936539166582e-25,0,0.0,Ira Hangila | ඉර හැංගිලා | Episode 28 - (2025-08-06) | Rupavahini TeleDrama
2025-09-19 13:00:00+00:00,43,"of the, govt is, is a","Ada Derana, Daily Mirror Online",0.0614479435809444,96,2,0.0614479435809444,0,1.2,The latest scenes from outside the Fort Magistrate's Court
2025-09-19 13:00:00+00:00,44,"මධ් යම, යම බස්, මහින්ද බලන්න","Ada Derana, ITN News, TV Derana",3.1227469734246758,59,9,3.1227469734246758,1,62.5,60 වසරකට පසු අලුත් වෙන කොළඹ මැද ලංගම හදවත ජනපති අතින් වැඩ ඇරඹෙයි
2025-09-19 13:00:00+00:00,45,"ජනපතිවරුන්ගේ හිමිකම්, හිමිකම් ඉවත්, ඉවත් කිරීමේ","ITN News, Newsfirst Sri Lanka, Siyatha TV",33.67131550054443,128,8,33.67131550054443,1,100.0,පිටකොටුව මධ්‍යම බස් නැවතුම්පොළ සංවර්ධනය කිරීමට ජනපති අනුර විශේෂ පුවරුව විවෘත කරයි - Hiru News
2025-09-19 13:00:00+00:00,46,"Mahaarani මහාරාණි, මහාරාණි Episode, September 2025","Channel Eye Rupavahini, TV Derana",0.005240971121008815,25,2,0.005240971121008815,0,0.1,Mahaarani (මහාරාණි) | Episode 38 | 17th September 2025
2025-09-19 13:00:00+00:00,47,"reelsshorts tvderana, tvderana deranalk, deranalk sangeethe",TV Derana,1.1656472658522891e-06,22,1,1.1656472658522891e-06,0,0.0,ඒ පාරනම් කලණ සප්‍රයිස් උනා! 😮 #reelsshorts #tvderana #deranalk #sangeethe #shorts
2025-09-19 13:00:00+00:00,48,"රව් ය, ද් රව්, රසායනික ද්","Ada Derana, Hiru News, ITN News",2.8732472169563643e-21,41,6,2.8732472169563643e-21,0,0.0,"මිද්දෙණිය , කඳාන සහ නෙටොල්පිටිය ප්‍ර‍දේශවලින් සොයා ගත් රසායන ද්‍රව්‍ය"
2025-09-19 13:00:00+00:00,49,"Take Care, සුරැකෙමු මගතොට, Care සුරැකෙමු",ITN News,2.1390888976948704e-07,24,1,2.1390888976948704e-07,0,0.0,Take Care සුරැකෙමු මගතොට අද අලව්ව ශ්‍රී රාහුල මධ්‍ය මහා විද්‍යාලයට
2025-09-19 13:00:00+00:00,50,"2025 Swarnavahini, Sinto සින්ටෝ, සින්ටෝ Episode",Swarnavahini TV,0.01347357463373094,90,1,0.01347357463373094,0,0.3,Sinto (සින්ටෝ) | Episode 196 | 14th July 2025 | Swarnavahini
2025-09-19 13:00:00+00:00,51,"2025 Swarnavahini, Juraliya ජුරාලියා, ජුරාලියා Episode",Swarnavahini TV,4.8396995394197485e-26,66,1,4.8396995394197485e-26,0,0.0,Juraliya (ජුරාලියා) | Episode 150 | 25th June 2025 | Swarnavahini
2025-09-19 13:00:00+00:00,52,"පුවත් කෙටියෙන්, ශ් රී, සිට සියත","Hiru News, ITN News, Siyatha TV",0.016378414146733362,111,8,0.016378414146733362,0,0.3,සනාගේ ලස්සන හිනාවත් එක්ක කිව්ව ආලවන්තකම... 🥰🥰සෙනසුරාදා සහ ඉරිදා උදෑසන 11 සිට සියත tv තුළින්
2025-09-19 13:00:00+00:00,53,"News 1st, 09 2025, LIVE News",Newsfirst Sri Lanka,65.36793669791055,30,1,65.36793669791055,1,100.0,🔴LIVE : News 1st: Prime Time English News - 9 PM | 11.09.2025
2025-09-19 13:00:00+00:00,54,"TV Derana, 2025 TV, September 2025","Ada Derana, TV Derana",2.5504629675226323e-13,30,2,2.5504629675226323e-13,0,0.0,The Tenth Derana Lux Film Awards 2025 | Episode 06 | 07th September 2025 | TV Derana
2025-09-19 13:00:00+00:00,55,"deranalk hithagannamabarikathawak, deranalk deranalk, නැහැ deranalk",TV Derana,0.7564105092654458,42,1,0.7564105092654458,0,15.1,ඇහැක් ගහලා නෝන්ඩියකුත් දැම්මා #deranalk #deranalk #hithagannamabarikathawak
2025-09-19 13:00:00+00:00,56,"රාත් රී, රී 7, 7 30","Ada Derana, Newsfirst Sri Lanka, TV Derana",17.41362720767857,908,13,17.41362720767857,1,100.0,LIVE 🔴 කැබිනට් තීරණ දැනුම්දීමේ ප්‍රවෘත්ති සාකච්ඡාව | 2025-09-16
2025-09-19 13:00:00+00:00,57,"September 2025, Sitha Nidi, Nidi Na",TV Derana,69.82920776289728,71,1,69.82920776289728,1,100.0,Kodukari (කෝඩුකාරි) | Episode 87 | 03rd September 2025
2025-09-19 13:00:00+00:00,58,"Ai Api, Api Sududa, Sududa ඇයි",Swarnavahini TV,1.3572580314925255e-99,22,1,1.3572580314925255e-99,0,0.0,Ai Api Sududa? (ඇයි අපි සුදුද?) | Episode 27 | 09th August 2025 | Swarnavahini
2025-09-19 13:00:00+00:00,59,"සද්ධන්තයා මිනිස්සු, තමා shorts, සමන්තුරේ ටවුන්","Hiru News, ITN News, Newsfirst Sri Lanka",3.3281608559671074,53,8,3.3281608559671074,1,66.6,ඉල්ලන් කනවා කියන්නේ ඕකට තමා 😁😂 #shorts
